Region__subregion__country_or_a,Data_Units,Y2000,Y2005,Y2010,Y2015,Y2020,Y2025,Y2030,Y2035,Y2040,Y2045,Y2050,ObjectId
WORLD,Percent,46.7,49.2,51.7,53.9,56.2,58.3,60.4,62.5,64.5,66.4,68.4,1
More developed regions,Percent,74.2,75.9,77.2,78.1,79.1,80.2,81.4,82.7,84,85.4,86.6,2
Less developed regions,Percent,40.1,43.1,46.1,49,51.7,54.3,56.7,59,61.3,63.4,65.6,3
Least developed countries,Percent,25,27.1,29.5,32,34.6,37.4,40.4,43.4,46.4,49.4,52.5,4
"Less developed regions, excluding least developed countries",Percent,42.4,45.7,49,52.1,55.1,57.8,60.4,62.8,65.1,67.3,69.4,5
"Less developed regions, excluding China",Percent,41.2,43,44.9,46.8,48.8,50.9,53.1,55.4,57.8,60.2,62.7,6
High-income countries,Percent,76.8,78.6,80,80.9,81.9,82.8,83.9,85,86.2,87.3,88.4,7
Middle-income countries,Percent,41.6,44.7,47.9,50.8,53.7,56.5,59,61.5,63.9,66.1,68.3,8
Upper-middle-income countries,Percent,50.3,55,59.8,64.1,68.2,71.7,74.8,77.3,79.3,81,82.6,9
Lower-middle-income countries,Percent,33.1,35,37.1,39.2,41.6,44.2,47,49.9,52.9,56,59,10
Low-income countries,Percent,25.7,27.2,28.9,30.9,33.2,35.7,38.3,41.2,44.2,47.2,50.2,11
Sub-Saharan Africa,Percent,31.4,33.7,36.1,38.8,41.4,44.2,47,49.8,52.5,55.3,58.1,12
AFRICA,Percent,35,36.9,38.9,41.2,43.5,45.9,48.4,50.9,53.6,56.2,58.9,13
Eastern Africa,Percent,21,22.5,24.4,26.6,29,31.6,34.5,37.5,40.7,43.8,47.1,14
Burundi,Percent,8.2,9.4,10.6,12.1,13.7,15.5,17.6,19.9,22.3,25,27.9,15
Comoros,Percent,28.1,27.9,28,28.5,29.4,30.7,32.5,34.6,36.6,38.8,41,16
Djibouti,Percent,76.5,76.8,77,77.4,78.1,78.9,80,81.2,82.4,83.6,84.7,17
Eritrea,Percent,26.6,31.1,35.2,38.2,41.3,44.6,47.8,51,54.1,57.1,60.1,18
Ethiopia,Percent,14.7,15.7,17.3,19.4,21.7,24.2,26.9,29.7,32.7,35.8,39.1,19
Kenya,Percent,19.9,21.7,23.6,25.7,28,30.6,33.4,36.5,39.7,42.9,46.3,20
Madagascar,Percent,27.1,28.8,31.9,35.2,38.5,41.9,45.2,48.5,51.6,54.8,57.9,21
Malawi,Percent,14.6,15.1,15.5,16.3,17.4,18.9,20.9,23.3,26,28.9,32,22
Mauritius,Percent,42.7,42.1,41.6,41,40.8,41,41.9,43.2,45.1,47.3,49.5,23
Mayotte,Percent,47.7,50.2,49,47,45.8,45.3,45.7,47,49,51.2,53.4,24
Mozambique,Percent,29.1,30,31.8,34.4,37.1,39.9,42.9,46,49.1,52.2,55.3,25
Réunion,Percent,91.2,96.3,98.5,99.3,99.7,99.8,99.9,99.9,99.9,99.9,99.9,26
Rwanda,Percent,14.9,16.9,16.9,17,17.4,18.3,19.6,21.5,23.9,26.7,29.6,27
Seychelles,Percent,50.4,51.7,53.3,55.4,57.5,59.7,61.7,63.8,65.8,67.7,69.6,28
Somalia,Percent,33.2,36.3,39.3,43.2,46.1,49.1,52.1,55.2,58.1,61,63.8,29
South Sudan,Percent,16.5,17.2,17.9,18.9,20.2,21.9,24.1,26.8,29.7,32.8,36,30
Uganda,Percent,14.8,17,19.4,22.1,25,28,31.2,34.4,37.7,40.9,44.1,31
United Republic of Tanzania,Percent,22.3,24.8,28.1,31.6,35.2,38.9,42.4,45.9,49.1,52.3,55.4,32
Zambia,Percent,34.8,36.9,39.4,41.9,44.6,47.5,50.5,53.5,56.5,59.5,62.4,33
Zimbabwe,Percent,33.8,34.1,33.2,32.4,32.2,32.9,34.2,36.4,39.4,42.6,45.9,34
Middle Africa,Percent,39.7,42.6,45.2,47.9,50.6,53.4,56.2,59,61.7,64.4,67,35
Angola,Percent,50.1,56,59.8,63.4,66.8,69.9,72.5,74.9,76.9,78.7,80.4,36
Cameroon,Percent,45.5,48.5,51.6,54.6,57.6,60.5,63.2,65.9,68.4,70.8,73.1,37
Central African Republic,Percent,37.6,38.1,38.9,40.3,42.2,44.7,47.6,50.8,54,57.1,60.2,38
Chad,Percent,21.6,21.8,22,22.5,23.5,25,27.1,29.8,32.8,36,39.3,39
Congo,Percent,58.7,61,63.3,65.5,67.8,70.1,72.3,74.4,76.4,78.2,80,40
Democratic Republic of the Congo,Percent,35.1,37.5,40,42.7,45.6,48.7,51.8,54.8,57.9,60.9,63.8,41
Equatorial Guinea,Percent,49.1,57.7,65.9,70.6,73.1,75.3,77.2,78.9,80.3,81.6,82.8,42
Gabon,Percent,78.9,82.5,85.5,88.1,90.1,91.6,92.7,93.5,94,94.5,95,43
Sao Tome and Principe,Percent,53.4,59.2,65,70.2,74.4,77.6,80,81.8,83.1,84.2,85.3,44
Northern Africa,Percent,48.3,49.3,50.5,51.4,52.5,53.8,55.3,57.2,59.4,61.7,64.1,45
Algeria,Percent,59.9,63.8,67.5,70.8,73.7,76.2,78.3,80,81.6,83.1,84.5,46
Egypt,Percent,42.8,43,43,42.8,42.8,43.4,44.8,46.8,49.4,52.5,55.6,47
Libya,Percent,76.4,77.1,78.1,79.3,80.7,82.2,83.6,85,86.2,87.4,88.4,48
Morocco,Percent,53.3,55.2,58,60.8,63.5,66.2,68.7,71,73.2,75.3,77.2,49
Sudan,Percent,32.5,32.8,33.1,33.9,35.3,37.2,39.7,42.8,46,49.3,52.6,50
Tunisia,Percent,63.4,65.2,66.7,68.1,69.6,71.2,73,74.8,76.7,78.5,80.2,51
Western Sahara,Percent,85.8,86,86.3,86.5,86.8,87.3,87.8,88.5,89.2,90,90.7,52
Southern Africa,Percent,53.8,56.5,59.4,62.1,64.6,67.1,69.4,71.6,73.6,75.4,77.2,53
Botswana,Percent,53.2,55.9,62.4,67.2,70.9,74.1,76.8,79.1,81,82.5,83.9,54
Lesotho,Percent,19.5,22.2,24.8,26.9,29,31.4,34,36.9,39.9,43.1,46.4,55
Namibia,Percent,32.4,36.6,41.6,46.9,52,56.7,60.8,64.2,67.1,69.5,71.8,56
South Africa,Percent,56.9,59.5,62.2,64.8,67.4,69.8,72.1,74.2,76.2,78,79.8,57
Swaziland,Percent,22.7,22,22.5,23.3,24.2,25.2,26.5,28.1,29.8,31.8,33.8,58
Western Africa,Percent,34.5,37.8,41.1,44.5,47.7,50.7,53.6,56.3,58.9,61.4,63.8,59
Benin,Percent,38.3,40.5,43.1,45.7,48.4,51.2,54.1,57.1,59.9,62.7,65.4,60
Burkina Faso,Percent,17.8,21.5,24.6,27.5,30.6,33.8,37.1,40.4,43.7,46.9,50.2,61
Cabo Verde,Percent,53.4,57.7,61.8,64.3,66.7,68.8,70.9,72.7,74.4,76,77.5,62
Côte d'Ivoire,Percent,43.2,45.2,47.3,49.4,51.7,54.1,56.7,59.4,62.2,64.8,67.4,63
Gambia,Percent,47.9,52,55.7,59.2,62.6,65.7,68.5,71,73.2,75.3,77.2,64
Ghana,Percent,43.9,47.3,50.7,54.1,57.3,60.5,63.4,66.1,68.6,70.9,73.2,65
Guinea,Percent,30.9,32.3,33.7,35.1,36.9,39,41.4,44.2,47.3,50.4,53.6,66
Guinea-Bissau,Percent,36.2,38.2,40.1,42.1,44.2,46.3,48.5,50.7,52.9,55.1,57.2,67
Liberia,Percent,44.3,46.1,47.8,49.8,52.1,54.6,57.3,60.1,62.9,65.6,68.2,68
Mali,Percent,28.4,32.1,36,40,43.9,47.7,51.2,54.4,57.4,60.3,63.2,69
Mauritania,Percent,38.1,42.1,46.6,51.1,55.3,59.2,62.7,65.7,68.2,70.6,72.9,70
Niger,Percent,16.2,16.2,16.2,16.2,16.6,17.4,18.7,20.5,22.9,25.6,28.4,71
Nigeria,Percent,34.8,39.1,43.5,47.8,52,55.8,59.2,62.2,64.9,67.4,69.9,72
Saint Helena,Percent,40.4,39.9,39.5,39.5,40.1,41.1,42.7,44.8,47,49.2,51.4,73
Senegal,Percent,40.3,41.7,43.8,45.9,48.1,50.6,53.2,56,58.9,61.7,64.5,74
Sierra Leone,Percent,35.6,36.9,38.9,40.8,42.9,45.3,47.8,50.6,53.6,56.6,59.6,75
Togo,Percent,32.9,35.2,37.5,40.1,42.8,45.6,48.6,51.6,54.7,57.6,60.6,76
ASIA,Percent,37.5,41.2,44.8,48,51.1,54,56.7,59.2,61.6,63.9,66.2,77
Eastern Asia,Percent,42,48.3,54.4,59.8,64.8,69.2,72.8,75.7,78,79.8,81.4,78
China,Percent,35.9,42.5,49.2,55.5,61.4,66.5,70.6,73.9,76.4,78.3,80,79
"China, Hong Kong SAR",Percent,100,100,100,100,100,100,100,100,100,100,100,80
"China, Macao SAR",Percent,100,100,100,100,100,100,100,100,100,100,100,81
"China, Taiwan Province of China",Percent,69.9,72.3,74.7,76.9,78.9,80.8,82.4,83.9,85.1,86.4,87.5,82
Dem. People's Republic of Korea,Percent,59.4,59.8,60.4,61.3,62.4,63.8,65.6,67.6,69.8,72,74.2,83
Japan,Percent,78.6,86,90.8,91.4,91.8,92.2,92.7,93.2,93.7,94.2,94.7,84
Mongolia,Percent,57.1,62.5,67.6,68.2,68.7,69.5,70.6,72.1,73.9,75.8,77.7,85
Republic of Korea,Percent,79.6,81.3,81.9,81.6,81.4,81.6,82,82.9,84,85.2,86.4,86
South-Central Asia,Percent,29.6,31.3,33.1,35,37.1,39.4,42,44.9,47.9,51,54.1,87
Central Asia,Percent,45.7,46.8,48,48.1,48.3,49.1,50.5,52.5,54.9,57.7,60.5,88
Kazakhstan,Percent,56.1,56.5,56.8,57.2,57.7,58.6,60,61.9,64.1,66.6,69.1,89
Kyrgyzstan,Percent,35.3,35.3,35.3,35.8,36.9,38.6,40.9,43.9,47.1,50.3,53.6,90
Tajikistan,Percent,26.5,26.5,26.5,26.7,27.5,28.8,30.8,33.3,36.4,39.7,43,91
Turkmenistan,Percent,45.9,47.1,48.5,50.3,52.5,55.1,57.9,60.8,63.6,66.3,68.9,92
Uzbekistan,Percent,46.1,48.5,51,50.8,50.4,50.7,51.8,53.5,55.8,58.7,61.5,93
Southern Asia,Percent,29,30.7,32.5,34.5,36.6,39.1,41.7,44.6,47.6,50.7,53.8,94
Afghanistan,Percent,22.1,22.7,23.7,24.8,26,27.6,29.6,32,34.8,37.9,41.2,95
Bangladesh,Percent,23.6,26.8,30.5,34.3,38.2,42,45.6,49,52.2,55.3,58.4,96
Bhutan,Percent,25.4,31,34.8,38.7,42.3,45.6,48.6,51.1,53.3,55.5,57.7,97
India,Percent,27.7,29.2,30.9,32.8,34.9,37.4,40.1,43.2,46.4,49.6,52.8,98
Iran (Islamic Republic of),Percent,64,67.6,70.6,73.4,75.9,78.1,80.1,81.9,83.4,84.8,86,99
Maldives,Percent,27.7,33.8,36.4,38.5,40.7,42.8,45,47.3,49.5,51.7,53.9,100
Nepal,Percent,13.4,15.1,16.8,18.6,20.6,22.8,25.4,28.1,31,34.1,37.4,101
Pakistan,Percent,33,34,35,36,37.2,38.7,40.7,43.1,45.9,49,52.2,102
Sri Lanka,Percent,18.4,18.3,18.2,18.3,18.7,19.6,21.1,23.1,25.7,28.6,31.6,103
South-Eastern Asia,Percent,37.9,41.1,44.3,47.2,50,52.8,55.6,58.3,61,63.5,66,104
Brunei Darussalam,Percent,71.2,73.2,75,76.7,78.3,79.7,81.1,82.4,83.5,84.6,85.7,105
Cambodia,Percent,18.6,19.2,20.3,22.2,24.2,26.5,29,31.8,34.8,37.9,41.2,106
Indonesia,Percent,42,45.9,49.9,53.3,56.6,59.8,62.8,65.6,68.2,70.6,72.8,107
Lao People's Democratic Republic,Percent,22,27.2,30.1,33.1,36.3,39.6,42.9,46.2,49.4,52.6,55.7,108
Malaysia,Percent,62,66.6,70.9,74.2,77.2,79.7,81.8,83.5,85,86.2,87.3,109
Myanmar,Percent,27,27.9,28.9,29.9,31.1,32.8,35,37.6,40.6,43.8,47.1,110
Philippines,Percent,46.1,45.7,45.3,46.3,47.4,49,50.9,53.3,56,58.9,61.8,111
Singapore,Percent,100,100,100,100,100,100,100,100,100,100,100,112
Italy,Percent,67.2,67.7,68.3,69.6,71,72.6,74.3,76,77.7,79.5,81.1,113
Malta,Percent,92.4,93.6,94.1,94.4,94.7,95.1,95.4,95.7,96,96.3,96.6,114
Montenegro,Percent,58.5,62.5,64.1,65.8,67.5,69.2,70.9,72.5,74.2,75.8,77.3,115
Portugal,Percent,54.4,57.5,60.6,63.5,66.3,68.9,71.4,73.6,75.6,77.5,79.3,116
San Marino,Percent,93.4,94.5,95.7,96.7,97.5,98,98.4,98.6,98.8,98.9,99,117
Serbia,Percent,52.8,53.9,55,55.7,56.4,57.6,59.3,61.3,63.7,66.3,68.8,118
Slovenia,Percent,50.8,51.5,52.7,53.8,55.1,56.8,58.8,61.1,63.6,66.2,68.8,119
Spain,Percent,76.3,77.3,78.4,79.6,80.8,82.1,83.3,84.6,85.8,86.9,88,120
TFYR Macedonia,Percent,58.5,57.5,57.1,57.4,58.5,60.3,62.7,65.4,68,70.4,72.8,121
Western Europe,Percent,76,77.3,78.5,79.4,80.2,81.2,82.2,83.4,84.6,85.9,87,122
Austria,Percent,60.2,58.8,57.4,57.7,58.7,60.1,61.8,63.8,66.1,68.5,70.9,123
Belgium,Percent,97.1,97.4,97.7,97.9,98.1,98.3,98.4,98.6,98.7,98.8,98.9,124
France,Percent,75.9,77.1,78.4,79.7,81,82.3,83.6,84.9,86.2,87.3,88.3,125
Germany,Percent,75,76,77,77.2,77.5,78,78.9,80.1,81.5,83,84.3,126
Liechtenstein,Percent,15.1,14.7,14.5,14.3,14.4,14.8,15.5,16.5,17.8,19.2,20.7,127
Luxembourg,Percent,84.2,86.6,88.5,90.2,91.5,92.4,93.2,93.8,94.3,94.7,95.1,128
Monaco,Percent,100,100,100,100,100,100,100,100,100,100,100,129
Netherlands,Percent,76.8,82.6,87.1,90.2,92.2,93.7,94.8,95.5,96,96.3,96.6,130
Switzerland,Percent,73.4,73.5,73.6,73.7,73.9,74.5,75.4,76.6,78.1,79.8,81.4,131
LATIN AMERICA AND THE CARIBBEAN,Percent,75.5,77.1,78.6,79.9,81.2,82.4,83.6,84.7,85.8,86.9,87.8,132
Caribbean,Percent,62.8,65.4,67.8,70,72.2,74.3,76.2,78,79.7,81.1,82.5,133
Anguilla,Percent,100,100,100,100,100,100,100,100,100,100,100,134
Antigua and Barbuda,Percent,32.1,29.2,26.2,25,24.4,24.4,24.8,25.7,27.2,29.1,31,135
Aruba,Percent,46.7,44.9,43.1,43.1,43.7,44.7,46.2,48,50.2,52.4,54.6,136
Bahamas,Percent,82,82.2,82.4,82.7,83.2,83.9,84.7,85.7,86.6,87.6,88.4,137
